id,jaccard
5183,0.7248998998998999
5184,0.70248998998999
5185,0.7293668668668669
5186,0.8227477477477477
5187,0.7257132132132132
5188,0.7433808808808808
5189,0.7262262262262262
5190,0.7979354354354354
5191,0.8333958958958959
5192,0.7278653653653654
5193,0.7019894894894895
5194,0.8226351351351351
5195,0.8258008008008008
5196,0.6992992992992993
5197,0.7065315315315316
5198,0.7316066066066066
5199,0.7276526526526527
5200,0.7269019019019018
5201,0.9447072072072072
5202,0.7283408408408408
5203,0.795482982982983
5204,0.7032157157157157
5205,0.7284409409409409
5206,0.8070820820820821
5207,0.8328828828828829
5208,0.7250500500500501
5209,0.7315315315315315
5210,0.9292417417417418
5211,0.7012887887887888
5212,0.701051051051051
5213,0.8365115115115115
5214,0.7020145145145145
5215,0.7296921921921922
5216,0.7241741741741742
5217,0.7276151151151151
5218,0.8260885885885886
5219,0.7319819819819819
5220,0.7297172172172172
5221,0.7300925925925926
5222,0.7270395395395396
5223,0.7271271271271271
5224,0.7062062062062062
5225,0.7261886886886887
5226,0.7034034034034033
5227,0.7054554554554554
5228,0.7
5229,0.7396771771771772
5230,0.821046046046046
5231,0.7009884884884885
5232,0.8270895895895896
5233,0.7271521521521521
5234,0.7265765765765766
5235,0.7023648648648648
5236,0.7045795795795796
5237,0.800487987987988
5238,0.8312812812812813
5239,0.8308058058058058
5240,0.8333958958958959
5241,0.7266266266266266
5242,0.8224474474474475
5243,0.717992992992993
5244,0.8358233233233233
5245,0.7273398398398399
5246,0.7248623623623623
5247,0.8300175175175175
5248,0.7261511511511511
5249,0.7019644644644645
5250,0.7312312312312312
5251,0.8374374374374375
5252,0.7257007007007007
5253,0.8215840840840841
5254,0.7263513513513513
5255,0.7256006006006006
5256,0.726051051051051
5257,0.7272022022022022
5258,0.8213338338338338
5259,0.7261511511511511
5260,0.7202077077077077
5261,0.7012262262262262
5262,0.7441566566566566
5263,0.7029029029029029
5264,0.7270895895895896
5265,0.731544044044044
5266,0.8491991991991992
5267,0.726539039039039
5268,0.7278778778778778
5269,0.7001876876876877
5270,0.8268268268268268
5271,0.7251001001001001
5272,0.726589089089089
5273,0.7957832832832833
5274,0.7288163163163163
5275,0.7278403403403403
5276,0.7017142142142142
5277,0.8205455455455456
5278,0.7290415415415415
5279,0.7032407407407407
5280,0.7300925925925926
5281,0.7298798798798799
5282,0.8219219219219219
5283,0.7304054054054054
5284,0.7258633633633633
5285,0.6997747747747748
5286,0.726463963963964
5287,0.7266016016016016
5288,0.7282657657657657
5289,0.8220845845845846
5290,0.7284034034034034
5291,0.8263888888888888
5292,0.8244744744744745
5293,0.809084084084084
5294,0.7017017017017017
5295,0.8230480480480481
5296,0.700412912912913
5297,0.7271771771771772
5298,0.7274399399399399
5299,0.7287662662662663
5300,0.7058183183183183
5301,0.8011261261261261
5302,0.7025900900900901
5303,0.7293793793793794
5304,0.7017017017017017
5305,0.7304804804804805
5306,0.7308808808808809
5307,0.9271271271271271
5308,0.730930930930931
5309,0.8337087087087087
5310,0.7420795795795796
5311,0.7251501501501502
5312,0.8363113113113113
5313,0.7282657657657657
5314,0.8085335335335335
5315,0.7267892892892893
5316,0.7263888888888889
5317,0.7967967967967968
5318,0.7036786786786787
5319,0.726463963963964
5320,0.7980855855855856
5321,0.7041166166166166
5322,0.7294294294294295
5323,0.726926926926927
5324,0.7268518518518519
5325,0.7302677677677678
5326,0.8221596596596596
5327,0.7255755755755756
5328,0.8224724724724725
5329,0.8342467467467467
5330,0.8346846846846847
5331,0.7008258258258259
5332,0.727002002002002
5333,0.7024149149149149
5334,0.7959584584584585
5335,0.7284034034034034
5336,0.8212087087087087
5337,0.9281031031031031
5338,0.7176301301301301
5339,0.8325700700700701
5340,0.9292542542542542
5341,0.7263638638638639
5342,0.8242992992992993
5343,0.8198698698698699
5344,0.7272022022022022
5345,0.7298798798798799
5346,0.8238738738738739
5347,0.7311186186186186
5348,0.7008633633633634
5349,0.7186061061061061
5350,0.7276026026026026
5351,0.801026026026026
5352,0.7952452452452452
5353,0.7020645645645646
5354,0.727515015015015
5355,0.7281281281281281
5356,0.7281281281281281
5357,0.7294169169169169
5358,0.7304054054054054
5359,0.7284284284284285
5360,0.7276401401401401
5361,0.7275775775775776
5362,0.8107607607607608
5363,0.7257382382382382
5364,0.7047422422422422
5365,0.9443693693693693
5366,0.7075325325325326
5367,0.8250625625625626
5368,0.7258633633633633
5369,0.7018643643643644
5370,0.8238738738738739
5371,0.7977852852852853
5372,0.7028903903903904
5373,0.7300675675675675
5374,0.7017142142142142
5375,0.7248248248248248
5376,0.7268018018018018
5377,0.7288913913913914
5378,0.7034784784784784
5379,0.825487987987988
5380,0.7953578578578578
5381,0.8007507507507508
5382,0.7313563563563563
5383,0.8226101101101101
5384,0.7258758758758759
5385,0.8342967967967968
5386,0.8258758758758759
5387,0.7255255255255255
5388,0.7254754754754755
5389,0.824512012012012
5390,0.800487987987988
5391,0.822047047047047
5392,0.7045295295295295
5393,0.7255505505505505
5394,0.7292417417417417
5395,0.7259634634634634
5396,0.7058308308308309
5397,0.8073323323323324
5398,0.7012887887887888
5399,0.7274274274274274
5400,0.7247872872872873
5401,0.727052052052052
5402,0.8340840840840841
5403,0.7268643643643644
5404,0.732494994994995
5405,0.7971221221221221
5406,0.8361111111111111
5407,0.7303428428428428
5408,0.7281031031031031
5409,0.8240490490490491
5410,0.7276776776776777
5411,0.7041791791791792
5412,0.8236486486486486
5413,0.7266516516516517
5414,0.8263388388388389
5415,0.7263513513513513
5416,0.7327702702702703
5417,0.7014264264264264
5418,0.7288788788788789
5419,0.7981731731731732
5420,0.7257632632632632
5421,0.7263638638638639
5422,0.8215965965965966
5423,0.7262512512512512
5424,0.7010635635635636
5425,0.7253378378378378
5426,0.726438938938939
5427,0.8369119119119119
5428,0.7453828828828829
5429,0.8372497497497497
5430,0.7258883883883884
5431,0.701539039039039
5432,0.7250625625625625
5433,0.7275275275275275
5434,0.726438938938939
5435,0.7262512512512512
5436,0.7271396396396397
5437,0.7306056056056056
5438,0.8338963963963963
5439,0.8078703703703703
5440,0.7007132132132132
5441,0.7291041041041041
5442,0.85
5443,0.796021021021021
5444,0.7274524524524525
5445,0.7278278278278278
5446,0.7029154154154155
5447,0.8221346346346347
5448,0.7011011011011011
5449,0.7287412412412413
5450,0.7251376376376376
5451,0.7021521521521521
5452,0.7969594594594595
5453,0.726413913913914
5454,0.8262012012012012
5455,0.725925925925926
5456,0.732057057057057
5457,0.700487987987988
5458,0.8240865865865866
5459,0.7284034034034034
5460,0.7026651651651652
5461,0.7256131131131132
5462,0.7968718718718719
5463,0.8063188188188188
5464,0.730930930930931
5465,0.7322197197197198
5466,0.7269769769769769
5467,0.7015515515515516
5468,0.7281906906906906
5469,0.7051301301301302
5470,0.727077077077077
5471,0.7276276276276277
5472,0.8312062062062062
5473,0.7010135135135135
5474,0.7251626626626627
5475,0.8323073073073073
5476,0.7291416416416416
5477,0.7299424424424424
5478,0.7255755755755756
5479,0.7308308308308308
5480,0.8217967967967968
5481,0.726926926926927
5482,0.7191941941941942
5483,0.7058683683683684
5484,0.7272647647647648
5485,0.7301801801801802
5486,0.8069944944944945
5487,0.8336711711711712
5488,0.8235360360360361
5489,0.8220970970970971
5490,0.7965590590590591
5491,0.730492992992993
5492,0.8131881881881882
5493,0.7027652652652653
5494,0.7977727727727728
5495,0.7254129129129129
5496,0.7244994994994995
5497,0.8233483483483484
5498,0.7284659659659659
5499,0.7994244244244244
5500,0.8215715715715716
5501,0.7269144144144144
5502,0.9269519519519519
5503,0.7288788788788789
5504,0.7270645645645646
5505,0.7272772772772773
5506,0.7006756756756757
5507,0.7003753753753754
5508,0.7292667667667667
5509,0.8321946946946946
5510,0.7009884884884885
5511,0.7261261261261261
5512,0.7278278278278278
5513,0.7281031031031031
5514,0.7015765765765766
5515,0.731544044044044
5516,0.8355105105105105
5517,0.7317067067067067
5518,0.703953953953954
5519,0.7019269269269269
5520,0.8258508508508509
5521,0.8501751751751752
5522,0.82494994994995
5523,0.7002002002002002
5524,0.7277777777777777
5525,0.8197822822822823
5526,0.7291416416416416
5527,0.7267892892892893
5528,0.8220720720720721
5529,0.7264264264264264
5530,0.825538038038038
5531,0.7314314314314314
5532,0.729466966966967
5533,0.7303303303303303
5534,0.7011261261261261
5535,0.7010885885885886
5536,0.7257382382382382
5537,0.7314064064064064
5538,0.8354354354354354
5539,0.7305680680680681
5540,0.8220970970970971
5541,0.7284784784784785
5542,0.7308308308308308
5543,0.8224224224224225
5544,0.701488988988989
5545,0.8256506506506507
5546,0.80990990990991
5547,0.7249249249249249
5548,0.8198448448448449
5549,0.7255255255255255
5550,0.7045045045045045
5551,0.728053053053053
5552,0.7035035035035035
5553,0.7240990990990991
5554,0.7044044044044044
5555,0.8201951951951952
5556,0.727977977977978
5557,0.8228228228228228
5558,0.8389764764764764
5559,0.7259009009009009
5560,0.7251626626626627
5561,0.834471971971972
5562,0.7251626626626627
5563,0.7050300300300301
5564,0.7957707707707707
5565,0.7445945945945946
5566,0.7291291291291291
5567,0.7267642642642642
5568,0.7275275275275275
5569,0.726564064064064
5570,0.7288913913913914
5571,0.7957582582582583
5572,0.8084334334334334
5573,0.8216341341341341
5574,0.7251251251251252
5575,0.7289039039039039
5576,0.7261136136136136
5577,0.731081081081081
5578,0.8219094094094094
5579,0.7280780780780781
5580,0.7016266266266267
5581,0.8327452452452453
5582,0.727565065065065
5583,0.7971971971971972
5584,0.8253253253253253
5585,0.7256881881881881
5586,0.833521021021021
5587,0.7317817817817818
5588,0.7297297297297297
5589,0.7018518518518518
5590,0.7253128128128128
5591,0.7267392392392392
5592,0.8332207207207207
5593,0.8325700700700701
5594,0.7274024024024024
5595,0.7264264264264264
5596,0.8228103103103103
5597,0.7301551551551552
5598,0.7270895895895896
5599,0.7258383383383383
5600,0.7017142142142142
5601,0.7268518518518519
5602,0.8203578578578579
5603,0.7251626626626627
5604,0.7273398398398399
5605,0.9293293293293293
5606,0.822047047047047
5607,0.7002877877877878
5608,0.8232732732732733
5609,0.7016266266266267
5610,0.927515015015015
5611,0.7332457457457457
5612,0.7253253253253253
5613,0.8378753753753754
5614,0.7272022022022022
5615,0.813938938938939
5616,0.7952327327327328
5617,0.8212337337337338
5618,0.7190065065065065
5619,0.724486986986987
5620,0.7274274274274274
5621,0.822972972972973
5622,0.7254004004004004
5623,0.7251751751751752
5624,0.7276526526526527
5625,0.7288163163163163
5626,0.7298923923923923
5627,0.705467967967968
5628,0.7306181181181182
5629,0.7022772772772773
5630,0.7250750750750751
5631,0.7259134134134134
5632,0.8093218218218218
5633,0.7270645645645646
5634,0.7017642642642643
5635,0.7271146146146146
5636,0.7297047047047047
5637,0.8351976976976977
5638,0.7028528528528528
5639,0.8222847847847848
5640,0.728053053053053
5641,0.7017892892892893
5642,0.7280905905905906
5643,0.7032907907907908
5644,0.7020645645645646
5645,0.7263013013013013
5646,0.9263388388388388
5647,0.8377502502502503
5648,0.8124374374374375
5649,0.8226476476476476
5650,0.7007257257257258
5651,0.7011136136136136
5652,0.7449574574574575
5653,0.7951076076076076
5654,0.8244994994994995
5655,0.8390515515515515
5656,0.7014514514514515
5657,0.7263013013013013
5658,0.7296546546546546
5659,0.7019144144144144
5660,0.704491991991992
5661,0.7277902902902903
5662,0.7018643643643644
5663,0.7318568568568569
5664,0.705417917917918
5665,0.8004379379379379
5666,0.8097222222222222
5667,0.7015265265265265
5668,0.742042042042042
5669,0.8504004004004004
5670,0.8264389389389389
5671,0.7016016016016016
5672,0.7258883883883884
5673,0.7288913913913914
5674,0.7287412412412413
5675,0.8312187187187187
5676,0.7315940940940941
5677,0.8243118118118118
5678,0.7026276276276276
5679,0.7033533533533534
5680,0.8066566566566566
5681,0.7040790790790791
5682,0.728978978978979
5683,0.799562062062062
5684,0.824974974974975
5685,0.7029279279279279
5686,0.7268268268268269
5687,0.8321946946946946
5688,0.7277277277277278
5689,0.7003378378378379
5690,0.8228228228228228
5691,0.7023648648648648
5692,0.7282032032032032
5693,0.8109109109109109
5694,0.7251501501501502
5695,0.8113863863863864
5696,0.9306556556556557
5697,0.7375625625625626
5698,0.7276776776776777
5699,0.7303053053053054
5700,0.7026151151151151
5701,0.7263263263263263
5702,0.8327202202202202
5703,0.7252502502502503
5704,0.8361236236236236
5705,0.726488988988989
5706,0.8246871871871871
5707,0.7038663663663663
5708,0.7234109109109109
5709,0.7306931931931931
5710,0.8240865865865866
5711,0.7249874874874875
5712,0.7258383383383383
5713,0.8242992992992993
5714,0.7001626626626627
5715,0.7052427427427428
5716,0.806006006006006
5717,0.8079204204204204
5718,0.7967592592592593
5719,0.7281531531531531
5720,0.8207832832832833
5721,0.7271396396396397
5722,0.7311686686686687
5723,0.7301051051051051
5724,0.8229479479479479
5725,0.7281156156156157
5726,0.7422172172172172
5727,0.8350725725725726
5728,0.7262137137137137
5729,0.8062187187187188
5730,0.7264514514514514
5731,0.7016141141141141
5732,0.7006506506506507
5733,0.7266391391391391
5734,0.9007132132132132
5735,0.7293293293293294
5736,0.9022272272272273
5737,0.7011761761761762
5738,0.8230605605605605
5739,0.7438438438438438
5740,0.7021771771771772
5741,0.7258008008008008
5742,0.9265765765765765
5743,0.7431056056056056
5744,0.7283908908908909
5745,0.7234609609609609
5746,0.7314564564564564
5747,0.8392017017017017
5748,0.8261886886886887
5749,0.7027402402402403
5750,0.6995620620620621
5751,0.7005755755755756
5752,0.7251751751751752
5753,0.7323448448448449
5754,0.8076701701701702
5755,0.7981106106106106
5756,0.8329454454454455
5757,0.7011511511511511
5758,0.729466966966967
5759,0.7294044044044043
5760,0.8222472472472473
5761,0.8208583583583584
5762,0.7273023023023023
5763,0.700513013013013
5764,0.7261136136136136
5765,0.7270645645645646
5766,0.7029404404404405
5767,0.7236611611611612
5768,0.8067942942942943
5769,0.7285910910910911
5770,0.8486611611611612
5771,0.7285785785785786
5772,0.7453453453453454
5773,0.7031656656656656
5774,0.7018393393393393
5775,0.8356731731731731
5776,0.7281156156156157
5777,0.730442942942943
5778,0.7016766766766767
5779,0.8261386386386387
5780,0.7031656656656656
5781,0.7034284284284285
5782,0.8235235235235235
5783,0.7255630630630631
5784,0.7188313313313314
5785,0.7255755755755756
5786,0.7024399399399399
5787,0.7963213213213213
5788,0.7296421421421422
5789,0.701488988988989
5790,0.7267017017017017
5791,0.7303428428428428
5792,0.7014639639639639
5793,0.7309059059059059
5794,0.8373248248248248
5795,0.7305680680680681
5796,0.729954954954955
5797,0.7251126126126126
5798,0.7287287287287287
5799,0.7286411411411411
5800,0.7262262262262262
5801,0.725462962962963
5802,0.8093843843843844
5803,0.7026776776776776
5804,0.7250375375375375
5805,0.8393643643643643
5806,0.7291916916916917
5807,0.72754004004004
5808,0.7260385385385385
5809,0.8221346346346347
5810,0.7038538538538539
5811,0.7043668668668669
5812,0.7418918918918919
5813,0.794406906906907
5814,0.7296171171171171
5815,0.7269019019019018
5816,0.7291416416416416
5817,0.8076576576576576
5818,0.7276276276276277
5819,0.7984484484484484
5820,0.7034284284284285
5821,0.7008008008008008
5822,0.8357107107107107
5823,0.7283408408408408
5824,0.7266141141141141
5825,0.7421921921921922
5826,0.7272897897897898
5827,0.7010635635635636
5828,0.8197197197197197
5829,0.8267767767767767
5830,0.7320945945945946
5831,0.8197822822822823
5832,0.7016016016016016
5833,0.7034534534534534
5834,0.7277402402402402
5835,0.7008758758758759
5836,0.7006381381381381
5837,0.8210335335335336
5838,0.7416291291291291
5839,0.7270895895895896
5840,0.7042417417417417
5841,0.8262762762762763
5842,0.7268893893893894
5843,0.7012137137137137
5844,0.7293543543543544
5845,0.8246496496496496
5846,0.7258633633633633
5847,0.7011636636636637
5848,0.8330205205205206
5849,0.812012012012012
5850,0.7300425425425425
5851,0.726463963963964
5852,0.7311311311311312
5853,0.8370245245245245
5854,0.7436061061061061
5855,0.7314814814814815
5856,0.824461961961962
5857,0.7045295295295295
5858,0.6996496496496496
5859,0.741941941941942
5860,0.8221471471471471
5861,0.7264014014014014
5862,0.8224474474474475
5863,0.7277777777777777
5864,0.800487987987988
5865,0.7269769769769769
5866,0.7261386386386386
5867,0.7303053053053054
5868,0.8087212212212213
5869,0.9311561561561561
5870,0.839502002002002
5871,0.7450825825825825
5872,0.7044794794794795
5873,0.7064564564564565
5874,0.9052052052052052
5875,0.728490990990991
5876,0.9296421421421421
5877,0.7314064064064064
5878,0.703003003003003
5879,0.8206206206206206
5880,0.8325825825825826
5881,0.8211086086086086
5882,0.809572072072072
5883,0.8021771771771772
5884,0.8217842842842843
5885,0.7437187187187188
5886,0.7244119119119119
5887,0.7257507507507508
5888,0.727414914914915
5889,0.7022397397397397
5890,0.8348723723723723
5891,0.7261261261261261
5892,0.8252002002002002
5893,0.7272647647647648
5894,0.7971471471471472
5895,0.8103103103103103
5896,0.7033408408408408
5897,0.7255255255255255
5898,0.8306681681681681
5899,0.7295920920920921
5900,0.7278653653653654
5901,0.7044169169169169
5902,0.7261636636636637
5903,0.8081331331331332
5904,0.8237612612612613
5905,0.9062687687687687
5906,0.7288663663663664
5907,0.9315315315315316
5908,0.8238613613613613
5909,0.7025025025025025
5910,0.7307307307307307
5911,0.7279404404404405
5912,0.7276026026026026
5913,0.9272272272272273
5914,0.7246746746746747
5915,0.7265765765765766
5916,0.7021271271271271
5917,0.7278028028028029
5918,0.7039914914914915
5919,0.8337837837837838
5920,0.7016141141141141
5921,0.7262262262262262
5922,0.7951576576576577
5923,0.7012387387387388
5924,0.7009759759759759
5925,0.7974349349349349
5926,0.7272772772772773
5927,0.7052802802802802
5928,0.7321821821821822
5929,0.700925925925926
5930,0.7249624624624624
5931,0.8219219219219219
5932,0.8269144144144144
5933,0.8225225225225226
5934,0.7013138138138139
5935,0.7285660660660661
5936,0.7028653653653654
5937,0.7270645645645646
5938,0.8381631631631632
5939,0.809471971971972
5940,0.726463963963964
5941,0.7005505505505506
5942,0.7287537537537537
5943,0.7009134134134134
5944,0.7273648648648648
5945,0.795482982982983
5946,0.7251501501501502
5947,0.730518018018018
5948,0.9314439439439439
5949,0.9289914914914915
5950,0.7300425425425425
5951,0.7257257257257257
5952,0.7262137137137137
5953,0.7261136136136136
5954,0.8331581581581582
5955,0.7012637637637638
5956,0.7048298298298298
5957,0.8213838838838838
5958,0.7286161161161161
5959,0.7013513513513514
5960,0.7267267267267268
5961,0.8331206206206206
5962,0.8211711711711712
5963,0.7290165165165166
5964,0.7316566566566567
5965,0.7281656656656657
5966,0.7301801801801802
5967,0.7965590590590591
5968,0.7303428428428428
5969,0.7284284284284285
5970,0.7288663663663664
5971,0.8001751751751752
5972,0.7018518518518518
5973,0.7953328328328328
5974,0.7283908908908909
5975,0.7292417417417417
5976,0.7017267267267268
5977,0.830930930930931
5978,0.8079329329329329
5979,0.726413913913914
5980,0.8266016016016016
5981,0.7279279279279279
5982,0.7006631631631631
5983,0.7270645645645646
5984,0.7269394394394394
5985,0.7273648648648648
5986,0.7260885885885886
5987,0.7033033033033033
5988,0.7270395395395396
5989,0.8137512512512513
5990,0.9282407407407407
5991,0.7270145145145145
5992,0.7276151151151151
5993,0.7439814814814815
5994,0.7269769769769769
5995,0.731493993993994
5996,0.8346971971971971
5997,0.7271896896896897
5998,0.7265015015015015
5999,0.7295045045045045
6000,0.7967467467467467
6001,0.8246746746746747
6002,0.8323073073073073
6003,0.7278153153153153
6004,0.8071446446446446
6005,0.7284034034034034
6006,0.7272647647647648
6007,0.8215465465465466
6008,0.8217342342342342
6009,0.8216591591591592
6010,0.7296671671671672
6011,0.7025650650650651
6012,0.7300925925925926
6013,0.8214464464464465
6014,0.7300800800800801
6015,0.7282907907907908
6016,0.7039914914914915
6017,0.7283158158158158
6018,0.7993743743743744
6019,0.836574074074074
6020,0.7311561561561561
6021,0.8070195195195196
6022,0.8373998998998999
6023,0.7282907907907908
6024,0.7269019019019018
6025,0.7944194194194194
6026,0.7001126126126126
6027,0.7269644644644645
6028,0.7277027027027027
6029,0.8348348348348348
6030,0.7058308308308309
6031,0.7271396396396397
6032,0.8134634634634634
6033,0.7267642642642642
6034,0.72748998998999
6035,0.7000625625625626
6036,0.8241991991991992
6037,0.725487987987988
6038,0.7272147147147147
6039,0.7962962962962963
6040,0.7269394394394394
6041,0.7291041041041041
6042,0.818480980980981
6043,0.7278403403403403
6044,0.7272397397397398
6045,0.8065690690690691
6046,0.726001001001001
6047,0.8064564564564565
6048,0.7277777777777777
6049,0.729491991991992
6050,0.8327202202202202
6051,0.727977977977978
6052,0.7431181181181181
6053,0.7025025025025025
6054,0.7445195195195196
6055,0.725950950950951
6056,0.7258258258258258
6057,0.798948948948949
6058,0.7273023023023023
6059,0.7261636636636637
6060,0.8271646646646647
6061,0.8258758758758759
6062,0.7437312312312312
6063,0.7257882882882883
6064,0.7268143143143143
6065,0.7306556556556556
6066,0.7163538538538539
6067,0.7046546546546546
6068,0.8211961961961962
6069,0.7273398398398399
6070,0.7039414414414414
6071,0.7297297297297297
6072,0.7274024024024024
6073,0.8387387387387387
6074,0.7982732732732732
6075,0.8061811811811812
6076,0.7068568568568568
6077,0.826051051051051
6078,0.7267642642642642
6079,0.7282782782782783
6080,0.7058183183183183
6081,0.7012387387387388
6082,0.8231231231231231
6083,0.700462962962963
6084,0.8224349349349349
6085,0.7016641641641642
6086,0.7448073073073073
6087,0.8338963963963963
6088,0.9282282282282283
6089,0.7279654654654655
6090,0.7024149149149149
6091,0.8237862862862863
6092,0.7047422422422422
6093,0.7177552552552553
6094,0.7250375375375375
6095,0.7000875875875876
6096,0.731418918918919
6097,0.8319944944944945
6098,0.7276401401401401
6099,0.7052677677677678
6100,0.7265515515515516
6101,0.7300175175175175
6102,0.7283533533533534
6103,0.7280905905905906
6104,0.822535035035035
6105,0.7306556556556556
6106,0.9048173173173173
6107,0.726589089089089
6108,0.8357732732732732
6109,0.8223098098098098
6110,0.7253253253253253
6111,0.7259009009009009
6112,0.7276776776776777
6113,0.8257257257257258
6114,0.7287287287287287
6115,0.7287287287287287
6116,0.7294794794794794
6117,0.821021021021021
6118,0.8235360360360361
6119,0.8234234234234235
6120,0.796534034034034
6121,0.8227352352352353
6122,0.8216841841841842
6123,0.7279404404404405
6124,0.726076076076076
6125,0.7277902902902903
6126,0.8317317317317318
6127,0.7251751751751752
6128,0.7279529529529529
6129,0.7310935935935936
6130,0.727414914914915
6131,0.7436936936936936
6132,0.7265765765765766
6133,0.7282157157157158
6134,0.7014264264264264
6135,0.731931931931932
6136,0.8324574574574575
6137,0.931006006006006
6138,0.7051301301301302
6139,0.7264264264264264
6140,0.7431681681681682
6141,0.8202577577577578
6142,0.9334084084084084
6143,0.7278653653653654
6144,0.825487987987988
6145,0.7189439439439439
6146,0.7264764764764765
6147,0.796996996996997
6148,0.8226101101101101
6149,0.7954204204204204
6150,0.8340215215215215
6151,0.7012887887887888
6152,0.7423923923923924
6153,0.73252002002002
6154,0.7028528528528528
6155,0.8305305305305305
6156,0.6995995995995996
6157,0.7252127127127127
6158,0.7280405405405406
6159,0.7015765765765766
6160,0.8336586586586586
6161,0.8212337337337338
6162,0.7257507507507508
6163,0.8217092092092092
6164,0.795970970970971
6165,0.7012012012012012
6166,0.8361111111111111
6167,0.7277527527527528
6168,0.7997622622622622
6169,0.725462962962963
6170,0.7963838838838839
6171,0.8327452452452453
6172,0.7041541541541542
6173,0.8332207207207207
6174,0.7043043043043044
6175,0.731493993993994
6176,0.705568068068068
6177,0.8362612612612612
6178,0.7425675675675676
6179,0.7268518518518519
6180,0.8214214214214214
6181,0.7283533533533534
6182,0.8078703703703703
6183,0.7019269269269269
6184,0.727052052052052
6185,0.8216966966966966
6186,0.7038163163163164
6187,0.7296421421421422
6188,0.7273398398398399
6189,0.8204954954954955
6190,0.8215840840840841
6191,0.7282032032032032
6192,0.7282907907907908
6193,0.8211336336336337
6194,0.730005005005005
6195,0.7266141141141141
6196,0.7281281281281281
6197,0.7021771771771772
6198,0.7264514514514514
6199,0.7284284284284285
6200,0.8517642642642642
6201,0.8103103103103103
6202,0.7011761761761762
6203,0.8194194194194194
6204,0.7277152152152152
6205,0.8261886886886887
6206,0.7275275275275275
6207,0.7280780780780781
6208,0.7273273273273273
6209,0.8087087087087087
6210,0.9266891891891892
6211,0.7176926926926926
6212,0.7268768768768769
6213,0.7030530530530531
6214,0.8135135135135135
6215,0.8382007007007007
6216,0.7969344344344345
6217,0.7266266266266266
6218,0.7274024024024024
6219,0.9289039039039039
6220,0.7309684684684684
6221,0.8326951951951952
6222,0.9324074074074075
6223,0.726438938938939
6224,0.7174424424424425
6225,0.7306931931931931
6226,0.8343593593593593
6227,0.7022147147147147
6228,0.7267267267267268
6229,0.7956831831831832
6230,0.7425675675675676
6231,0.7446071071071071
6232,0.7426926926926927
6233,0.7268393393393393
6234,0.7007882882882883
6235,0.7024774774774775
6236,0.7285285285285286
6237,0.7289664664664665
6238,0.7027402402402403
6239,0.7301676676676677
6240,0.7025275275275276
6241,0.8238238238238238
6242,0.7003003003003003
6243,0.8269519519519519
6244,0.7438938938938939
6245,0.7036661661661662
6246,0.9313813813813814
6247,0.7428178178178179
6248,0.7017267267267268
6249,0.743556056056056
6250,0.8237237237237237
6251,0.705417917917918
6252,0.8391641641641642
6253,0.7281906906906906
6254,0.7003503503503503
6255,0.7296921921921922
6256,0.727077077077077
6257,0.9067692692692693
6258,0.7272147147147147
6259,0.8237487487487487
6260,0.7019644644644645
6261,0.7950575575575576
6262,0.8218218218218218
6263,0.821021021021021
6264,0.700925925925926
6265,0.726051051051051
6266,0.8260635635635636
6267,0.7301676676676677
6268,0.7266016016016016
6269,0.7263638638638639
6270,0.7248498498498499
6271,0.7288788788788789
6272,0.821483983983984
6273,0.7962837837837838
6274,0.7458708708708709
6275,0.8005505505505506
6276,0.7278903903903904
6277,0.7414414414414414
6278,0.725925925925926
6279,0.8212462462462462
6280,0.7019894894894895
6281,0.7257632632632632
6282,0.7182807807807807
6283,0.7182932932932933
6284,0.7241116116116116
6285,0.7970470470470471
6286,0.8229854854854854
6287,0.7277402402402402
6288,0.9047047047047047
6289,0.7267267267267268
6290,0.701413913913914
6291,0.7282407407407407
6292,0.7278028028028029
6293,0.7283783783783784
6294,0.7438063063063063
6295,0.7015890890890891
6296,0.7028278278278278
6297,0.7010135135135135
6298,0.7309059059059059
6299,0.7267392392392392
6300,0.7252502502502503
6301,0.7949574574574575
6302,0.7268768768768769
6303,0.7023273273273273
6304,0.820920920920921
6305,0.8200325325325325
6306,0.7285285285285286
6307,0.7278778778778778
6308,0.8131506506506506
6309,0.798511011011011
6310,0.8224099099099099
6311,0.7310935935935936
6312,0.7016641641641642
6313,0.925
6314,0.8209084084084084
6315,0.8211211211211211
6316,0.82251001001001
6317,0.7306931931931931
6318,0.7052552552552552
6319,0.8244244244244244
6320,0.7976101101101101
6321,0.82251001001001
6322,0.7258133133133133
6323,0.8072572572572573
6324,0.7268518518518519
6325,0.7034784784784784
6326,0.7258508508508509
6327,0.726514014014014
6328,0.7012887887887888
6329,0.7271396396396397
6330,0.727565065065065
6331,0.7276276276276277
6332,0.7295920920920921
6333,0.8084834834834835
6334,0.7055555555555556
6335,0.7301551551551552
6336,0.7008133133133133
6337,0.9312312312312312
6338,0.7038163163163164
6339,0.7258133133133133
6340,0.7267892892892893
6341,0.7278403403403403
6342,0.7277277277277278
6343,0.7046796796796797
6344,0.7046421421421422
6345,0.73003003003003
6346,0.8231731731731732
6347,0.7283908908908909
6348,0.8236986986986987
6349,0.7261761761761761
6350,0.927977977977978
6351,0.7266141141141141
6352,0.7295920920920921
6353,0.8247372372372372
6354,0.8216091091091091
6355,0.8122247247247247
6356,0.7418918918918919
6357,0.7257882882882883
6358,0.7279154154154154
6359,0.7025025025025025
6360,0.7018643643643644
6361,0.726539039039039
